915593	Q0	82106	54	710.9959	ance
915593	Q0	4566815	55	710.91315	ance
915593	Q0	8029533	56	710.83655	ance
915593	Q0	82110	57	710.8267	ance
915593	Q0	8402974	58	710.8145	ance
915593	Q0	4691129	59	710.7998	ance
915593	Q0	4566823	60	710.78284	ance
915593	Q0	3523602	61	710.72754	ance
915593	Q0	3538162	62	710.6767	ance
915593	Q0	8103067	63	710.67584	ance
915593	Q0	6761345	64	710.667	ance
915593	Q0	8275207	65	710.6355	ance
915593	Q0	7837084	66	710.632	ance
915593	Q0	1772932	67	710.504	ance
915593	Q0	275728	68	710.4968	ance
915593	Q0	4566817	69	710.4947	ance
915593	Q0	1396708	70	710.49036	ance
915593	Q0	8178996	71	710.44385	ance
915593	Q0	1396705	72	710.4198	ance
915593	Q0	1396707	73	710.39606	ance
915593	Q0	82109	74	710.38416	ance
915593	Q0	4998398	75	710.38165	ance
915593	Q0	3573473	76	710.36096	ance
915593	Q0	8103063	77	710.34814	ance
915593	Q0	82114	78	710.3463	ance
915593	Q0	3890492	79	710.3384	ance
915593	Q0	275726	80	710.31506	ance
915593	Q0	8455301	81	710.30725	ance
915593	Q0	8178999	82	710.29156	ance
915593	Q0	2588143	83	710.28296	ance
915593	Q0	8455304	84	710.27985	ance
915593	Q0	8179003	85	710.2746	ance
915593	Q0	7861751	86	710.2743	ance
915593	Q0	6923050	87	710.2714	ance
915593	Q0	7861755	88	710.15173	ance
915593	Q0	3538163	89	710.1166	ance
915593	Q0	5931270	90	710.11456	ance
915593	Q0	5657812	91	710.0936	ance
915593	Q0	5931553	92	710.0613	ance
915593	Q0	275732	93	710.05457	ance
915593	Q0	2425425	94	710.0489	ance
915593	Q0	7861748	95	710.0043	ance
915593	Q0	210379	96	709.9868	ance
915593	Q0	2210598	97	709.9626	ance
915593	Q0	3069424	98	709.9503	ance
915593	Q0	8029530	99	709.90515	ance
915593	Q0	5774009	100	709.8837	ance
915593	Q0	1396704	101	709.81836	ance
915593	Q0	8029531	102	709.7908	ance
915593	Q0	5034614	103	709.7863	ance
915593	Q0	5931271	104	709.7804	ance
915593	Q0	8179002	105	709.7616	ance
915593	Q0	3485338	106	709.7522	ance
915593	Q0	8002850	107	709.7396	ance
915593	Q0	82111	108	709.70105	ance
915593	Q0	8002851	109	709.6789	ance
915593	Q0	1396702	110	709.65625	ance
915593	Q0	5957960	111	709.63513	ance
915593	Q0	1061255	112	709.61365	ance
915593	Q0	3573477	113	709.60944	ance
915593	Q0	7148433	114	709.60474	ance
915593	Q0	8179001	115	709.6039	ance
915593	Q0	2053111	116	709.592	ance
915593	Q0	8284052	117	709.5594	ance
915593	Q0	2494581	118	709.55444	ance
915593	Q0	2274370	119	709.51654	ance
915593	Q0	5952315	120	709.5093	ance
915593	Q0	5657809	121	709.50604	ance
915593	Q0	8177877	122	709.5052	ance
915593	Q0	5931265	123	709.48395	ance
915593	Q0	5249172	124	709.4482	ance
915593	Q0	7861749	125	709.4324	ance
915593	Q0	5931262	126	709.40955	ance
915593	Q0	1279748	127	709.4088	ance
915593	Q0	8455303	128	709.39746	ance
915593	Q0	3078379	129	709.39374	ance
915593	Q0	2212419	130	709.39087	ance
915593	Q0	8455306	131	709.3549	ance
915593	Q0	8041022	132	709.3339	ance
915593	Q0	3523599	133	709.3113	ance
915593	Q0	3853286	134	709.30774	ance
915593	Q0	5931269	135	709.29443	ance
915593	Q0	7691420	136	709.2942	ance
915593	Q0	5931266	137	709.2921	ance
915593	Q0	6969929	138	709.284	ance
915593	Q0	1264223	139	709.27765	ance
915593	Q0	5931263	140	709.27527	ance
915593	Q0	5232888	141	709.26245	ance
915593	Q0	6887621	142	709.25903	ance
915593	Q0	7832779	143	709.2571	ance
915593	Q0	6439945	144	709.2525	ance
915593	Q0	8455302	145	709.2508	ance
915593	Q0	1335448	146	709.2452	ance
915593	Q0	5822883	147	709.2435	ance
915593	Q0	3930156	148	709.23975	ance
915593	Q0	6120160	149	709.2336	ance
915593	Q0	353422	150	709.2304	ance
915593	Q0	3808762	151	709.21063	ance
915593	Q0	3353047	152	709.20276	ance
915593	Q0	7816726	153	709.18994	ance
915593	Q0	6923056	154	709.1857	ance
915593	Q0	3805022	155	709.1824	ance
915593	Q0	8180216	156	709.1821	ance
915593	Q0	1710422	157	709.1682	ance
915593	Q0	3101523	158	709.1675	ance
915593	Q0	4832171	159	709.1576	ance
915593	Q0	2071812	160	709.15753	ance
915593	Q0	7665074	161	709.1538	ance
915593	Q0	8394427	162	709.13226	ance
915593	Q0	6662474	163	709.13214	ance
915593	Q0	3219715	164	709.1278	ance
915593	Q0	8002855	165	709.1169	ance
915593	Q0	1012933	166	709.11505	ance
915593	Q0	5135321	167	709.10596	ance
915593	Q0	7629077	168	709.10236	ance
915593	Q0	2923501	169	709.0994	ance
915593	Q0	416712	170	709.0916	ance
915593	Q0	3537616	171	709.0879	ance
915593	Q0	4834224	172	709.08655	ance
915593	Q0	2313172	173	709.0821	ance
915593	Q0	1396703	174	709.0814	ance
915593	Q0	1885317	175	709.0804	ance
915593	Q0	7394730	176	709.0642	ance
915593	Q0	6611541	177	709.06104	ance
915593	Q0	1364353	178	709.04456	ance
915593	Q0	6062859	179	709.04443	ance
915593	Q0	3898591	180	709.03394	ance
915593	Q0	3437284	181	709.0323	ance
915593	Q0	4589005	182	709.03186	ance
915593	Q0	6701700	183	709.03125	ance
915593	Q0	2143929	184	709.0156	ance
915593	Q0	1056552	185	709.0117	ance
915593	Q0	4867018	186	709.00757	ance
915593	Q0	6994426	187	709.00745	ance
915593	Q0	1313062	188	709.0053	ance
915593	Q0	4749649	189	708.9982	ance
915593	Q0	1219652	190	708.9973	ance
915593	Q0	5657815	191	708.9969	ance
915593	Q0	7980405	192	708.9954	ance
915593	Q0	2728967	193	708.9924	ance
915593	Q0	298071	194	708.9884	ance
915593	Q0	438959	195	708.976	ance
915593	Q0	4136297	196	708.9755	ance
915593	Q0	8179000	197	708.96484	ance
915593	Q0	5232885	198	708.9635	ance
915593	Q0	4200312	199	708.95807	ance
915593	Q0	8347125	200	708.95337	ance
915593	Q0	8544664	201	708.9521	ance
915593	Q0	6220123	202	708.9488	ance
915593	Q0	3069419	203	708.94617	ance
915593	Q0	4938805	204	708.9392	ance
915593	Q0	7624962	205	708.93787	ance
915593	Q0	966786	206	708.93066	ance
915593	Q0	1856021	207	708.92706	ance
915593	Q0	4748711	208	708.92035	ance
915593	Q0	6373167	209	708.91296	ance
915593	Q0	1454604	210	708.90845	ance
915593	Q0	2236428	211	708.9055	ance
915593	Q0	4440064	212	708.8986	ance
915593	Q0	3357360	213	708.8975	ance
915593	Q0	1363710	214	708.8962	ance
915593	Q0	8178997	215	708.89514	ance
915593	Q0	4610453	216	708.8944	ance
915593	Q0	5315140	217	708.8941	ance
915593	Q0	3786330	218	708.88904	ance
915593	Q0	7298683	219	708.8878	ance
915593	Q0	1061258	220	708.8875	ance
915593	Q0	8179005	221	708.8834	ance
915593	Q0	6746534	222	708.88116	ance
915593	Q0	298070	223	708.8802	ance
915593	Q0	6708850	224	708.87933	ance
915593	Q0	298069	225	708.87866	ance
915593	Q0	2193247	226	708.8645	ance
915593	Q0	8103066	227	708.863	ance
915593	Q0	8348121	228	708.8545	ance
915593	Q0	361870	229	708.84644	ance
915593	Q0	7665078	230	708.83856	ance
915593	Q0	6761346	231	708.8385	ance
915593	Q0	1710423	232	708.83704	ance
915593	Q0	1407033	233	708.82935	ance
915593	Q0	7033962	234	708.8277	ance
915593	Q0	5263647	235	708.82745	ance
915593	Q0	667755	236	708.82043	ance
915593	Q0	3990991	237	708.8192	ance
915593	Q0	2017511	238	708.8177	ance
915593	Q0	3182487	239	708.8013	ance
915593	Q0	8805966	240	708.79987	ance
915593	Q0	6523294	241	708.79944	ance
915593	Q0	7371362	242	708.7987	ance
915593	Q0	1772935	243	708.7935	ance
915593	Q0	8661727	244	708.7904	ance
915593	Q0	1856022	245	708.78955	ance
915593	Q0	5249175	246	708.78906	ance
915593	Q0	1454715	247	708.77374	ance
915593	Q0	4526275	248	708.77106	ance
915593	Q0	7189313	249	708.76855	ance
915593	Q0	7218738	250	708.7656	ance
915593	Q0	5363579	251	708.76385	ance
915593	Q0	4832170	252	708.7629	ance
915593	Q0	7402263	253	708.76074	ance
915593	Q0	8002853	254	708.75854	ance
915593	Q0	841882	255	708.75244	ance
915593	Q0	3521184	256	708.73413	ance
915593	Q0	1148414	257	708.7326	ance
915593	Q0	5445152	258	708.73175	ance
915593	Q0	3898586	259	708.7308	ance
915593	Q0	298067	260	708.72894	ance
915593	Q0	1760397	261	708.7279	ance
915593	Q0	7665076	262	708.72595	ance
915593	Q0	5398208	263	708.72546	ance
915593	Q0	7402261	264	708.7228	ance
915593	Q0	3385115	265	708.72076	ance
915593	Q0	1531844	266	708.71246	ance
915593	Q0	1070234	267	708.7124	ance
915593	Q0	3296315	268	708.7117	ance
915593	Q0	1778432	269	708.71063	ance
915593	Q0	415585	270	708.7102	ance
915593	Q0	5092677	271	708.70795	ance
915593	Q0	2091058	272	708.70667	ance
915593	Q0	7699780	273	708.7054	ance
915593	Q0	2523287	274	708.70374	ance
915593	Q0	6994433	275	708.70325	ance
915593	Q0	6701698	276	708.703	ance
915593	Q0	1506263	277	708.70154	ance
915593	Q0	7124272	278	708.6979	ance
915593	Q0	4146117	279	708.6971	ance
915593	Q0	2382664	280	708.6971	ance
915593	Q0	7184461	281	708.6941	ance
915593	Q0	415588	282	708.6922	ance
915593	Q0	3835539	283	708.68567	ance
915593	Q0	6542664	284	708.6843	ance
915593	Q0	5790699	285	708.68414	ance
915593	Q0	1277656	286	708.6825	ance
915593	Q0	6668756	287	708.6805	ance
915593	Q0	5125162	288	708.6773	ance
915593	Q0	6862308	289	708.6769	ance
915593	Q0	6013440	290	708.67676	ance
915593	Q0	6523293	291	708.6752	ance
915593	Q0	341356	292	708.6715	ance
915593	Q0	676344	293	708.671	ance
915593	Q0	1116962	294	708.6695	ance
915593	Q0	1974325	295	708.6684	ance
915593	Q0	7665075	296	708.6669	ance
915593	Q0	1708956	297	708.6668	ance
915593	Q0	6866818	298	708.6644	ance
915593	Q0	8692867	299	708.6589	ance
915593	Q0	3015103	300	708.65356	ance
915593	Q0	4748709	301	708.6527	ance
915593	Q0	1138355	302	708.6515	ance
915593	Q0	2410870	303	708.6512	ance
915593	Q0	3057681	304	708.651	ance
915593	Q0	1328058	305	708.6508	ance
915593	Q0	8455305	306	708.6504	ance
915593	Q0	8722545	307	708.6477	ance
915593	Q0	8259742	308	708.6456	ance
915593	Q0	2671713	309	708.6442	ance
915593	Q0	2336881	310	708.64374	ance
915593	Q0	646616	311	708.64	ance
915593	Q0	3059214	312	708.63605	ance
915593	Q0	154063	313	708.63586	ance
915593	Q0	7719908	314	708.63403	ance
915593	Q0	5712449	315	708.63354	ance
915593	Q0	522638	316	708.6281	ance
915593	Q0	3031144	317	708.62476	ance
915593	Q0	670481	318	708.6232	ance
915593	Q0	4272571	319	708.62115	ance
915593	Q0	1039472	320	708.617	ance
915593	Q0	5589762	321	708.6163	ance
915593	Q0	1708951	322	708.61426	ance
915593	Q0	3715101	323	708.61224	ance
915593	Q0	7940948	324	708.6121	ance
915593	Q0	5899510	325	708.6115	ance
915593	Q0	4010863	326	708.6104	ance
915593	Q0	3677725	327	708.60846	ance
915593	Q0	8791989	328	708.60516	ance
915593	Q0	123269	329	708.60443	ance
915593	Q0	6171418	330	708.60175	ance
915593	Q0	5944769	331	708.6017	ance
915593	Q0	1450695	332	708.6015	ance
915593	Q0	3437286	333	708.60016	ance
915593	Q0	4052121	334	708.59863	ance
915593	Q0	6761340	335	708.5986	ance
915593	Q0	1313058	336	708.59705	ance
915593	Q0	8414318	337	708.5969	ance
915593	Q0	1710420	338	708.5967	ance
915593	Q0	5413031	339	708.5964	ance
915593	Q0	3089984	340	708.5962	ance
915593	Q0	7773716	341	708.5958	ance
915593	Q0	1318156	342	708.5945	ance
915593	Q0	6213223	343	708.59344	ance
915593	Q0	7861747	344	708.59265	ance
915593	Q0	7953311	345	708.5914	ance
915593	Q0	3573478	346	708.58704	ance
915593	Q0	1601648	347	708.5835	ance
915593	Q0	5623921	348	708.5824	ance
915593	Q0	5047464	349	708.58154	ance
915593	Q0	7142139	350	708.5814	ance
915593	Q0	2915475	351	708.5806	ance
915593	Q0	2570130	352	708.5783	ance
915593	Q0	8623065	353	708.57654	ance
915593	Q0	4177779	354	708.56964	ance
915593	Q0	4264086	355	708.5687	ance
915593	Q0	2494578	356	708.5674	ance
915593	Q0	154838	357	708.5658	ance
915593	Q0	1246277	358	708.56384	ance
915593	Q0	7716821	359	708.5631	ance
915593	Q0	5899511	360	708.5578	ance
915593	Q0	6554066	361	708.5577	ance
915593	Q0	8816112	362	708.55676	ance
915593	Q0	3380685	363	708.55664	ance
915593	Q0	7142140	364	708.5552	ance
915593	Q0	7140789	365	708.55493	ance
915593	Q0	200185	366	708.5543	ance
915593	Q0	4536623	367	708.5532	ance
915593	Q0	5433301	368	708.5489	ance
915593	Q0	8002854	369	708.548	ance
915593	Q0	4387724	370	708.5472	ance
915593	Q0	4748714	371	708.54535	ance
915593	Q0	4549736	372	708.54443	ance
915593	Q0	485107	373	708.5415	ance
915593	Q0	5291009	374	708.5395	ance
915593	Q0	370077	375	708.5395	ance
915593	Q0	3580788	376	708.5386	ance
915593	Q0	6638170	377	708.53613	ance
915593	Q0	8081015	378	708.5352	ance
915593	Q0	407493	379	708.5322	ance
915593	Q0	8344012	380	708.5286	ance
915593	Q0	6923998	381	708.52783	ance
915593	Q0	453740	382	708.52405	ance
915593	Q0	5249177	383	708.52344	ance
915593	Q0	7232523	384	708.52264	ance
915593	Q0	7551311	385	708.52216	ance
915593	Q0	2570132	386	708.5202	ance
915593	Q0	5974899	387	708.5201	ance
915593	Q0	2014480	388	708.5138	ance
915593	Q0	1601652	389	708.5134	ance
915593	Q0	1708953	390	708.5122	ance
915593	Q0	2439138	391	708.5054	ance
915593	Q0	7136036	392	708.5048	ance
915593	Q0	6949753	393	708.4996	ance
915593	Q0	8269902	394	708.4991	ance
915593	Q0	5636471	395	708.4988	ance
915593	Q0	8759605	396	708.4957	ance
915593	Q0	3384950	397	708.4956	ance
915593	Q0	7305847	398	708.4951	ance
915593	Q0	5125597	399	708.49445	ance
915593	Q0	1710424	400	708.49445	ance
915593	Q0	6740472	401	708.4935	ance
915593	Q0	1408869	402	708.493	ance
915593	Q0	57616	403	708.4925	ance
915593	Q0	798294	404	708.4892	ance
915593	Q0	6062861	405	708.4883	ance
915593	Q0	1960196	406	708.48566	ance
915593	Q0	8269904	407	708.4836	ance
915593	Q0	1531840	408	708.4832	ance
915593	Q0	5931268	409	708.48206	ance
915593	Q0	1760404	410	708.48047	ance
915593	Q0	2678095	411	708.4788	ance
915593	Q0	2382919	412	708.47314	ance
915593	Q0	4699800	413	708.473	ance
915593	Q0	5841387	414	708.47156	ance
915593	Q0	4671583	415	708.4695	ance
915593	Q0	4530407	416	708.4687	ance
915593	Q0	2656203	417	708.4679	ance
915593	Q0	4160325	418	708.4667	ance
915593	Q0	5092673	419	708.46576	ance
915593	Q0	4916004	420	708.4651	ance
915593	Q0	2969277	421	708.46313	ance
915593	Q0	1741312	422	708.45984	ance
915593	Q0	1377078	423	708.4587	ance
915593	Q0	2570133	424	708.4531	ance
915593	Q0	2164916	425	708.45294	ance
915593	Q0	6841130	426	708.4523	ance
915593	Q0	8465333	427	708.4517	ance
915593	Q0	5400879	428	708.4501	ance
915593	Q0	2200025	429	708.4437	ance
915593	Q0	2067809	430	708.44324	ance
915593	Q0	2134273	431	708.4432	ance
915593	Q0	5182578	432	708.4427	ance
915593	Q0	1584234	433	708.43994	ance
915593	Q0	3031557	434	708.43665	ance
915593	Q0	6854202	435	708.436	ance
915593	Q0	298068	436	708.43585	ance
915593	Q0	7651541	437	708.43353	ance
915593	Q0	7298679	438	708.4324	ance
915593	Q0	8179004	439	708.4308	ance
915593	Q0	4441399	440	708.4303	ance
915593	Q0	8839827	441	708.4285	ance
915593	Q0	8269899	442	708.42535	ance
915593	Q0	8269901	443	708.424	ance
915593	Q0	5205270	444	708.42395	ance
915593	Q0	7829008	445	708.4236	ance
915593	Q0	3385971	446	708.4236	ance
915593	Q0	7713792	447	708.42346	ance
915593	Q0	2299575	448	708.4219	ance
915593	Q0	4305200	449	708.41925	ance
915593	Q0	3845222	450	708.41895	ance
915593	Q0	421322	451	708.41833	ance
915593	Q0	6539833	452	708.41565	ance
915593	Q0	7713795	453	708.4149	ance
915593	Q0	4473762	454	708.4148	ance
915593	Q0	4488844	455	708.4126	ance
915593	Q0	3244733	456	708.4123	ance
915593	Q0	2570131	457	708.41156	ance
915593	Q0	7893980	458	708.40924	ance
915593	Q0	4321680	459	708.40875	ance
915593	Q0	1325189	460	708.4087	ance
915593	Q0	8131538	461	708.4079	ance
915593	Q0	5400882	462	708.4079	ance
915593	Q0	2932871	463	708.4076	ance
915593	Q0	5406251	464	708.4074	ance
915593	Q0	4347503	465	708.4066	ance
915593	Q0	2616530	466	708.4066	ance
915593	Q0	7313730	467	708.4042	ance
915593	Q0	6401492	468	708.4042	ance
915593	Q0	1926678	469	708.40234	ance
915593	Q0	5121253	470	708.4019	ance
915593	Q0	3889355	471	708.4015	ance
915593	Q0	5874207	472	708.4002	ance
915593	Q0	1364360	473	708.3978	ance
915593	Q0	5148518	474	708.3971	ance
915593	Q0	6232938	475	708.3968	ance
915593	Q0	7123985	476	708.3964	ance
915593	Q0	1308541	477	708.39026	ance
915593	Q0	4318532	478	708.39	ance
915593	Q0	6689492	479	708.3899	ance
915593	Q0	3786781	480	708.3893	ance
915593	Q0	5132790	481	708.3888	ance
915593	Q0	1856027	482	708.3867	ance
915593	Q0	5263654	483	708.3861	ance
915593	Q0	5864526	484	708.3848	ance
915593	Q0	3724611	485	708.3846	ance
915593	Q0	3769951	486	708.3843	ance
915593	Q0	6884435	487	708.3837	ance
915593	Q0	353425	488	708.38306	ance
915593	Q0	4728021	489	708.38293	ance
915593	Q0	4834786	490	708.3829	ance
915593	Q0	2891352	491	708.3828	ance
915593	Q0	2998283	492	708.38257	ance
915593	Q0	1396706	493	708.3825	ance
915593	Q0	2325713	494	708.3816	ance
915593	Q0	6129063	495	708.38086	ance
915593	Q0	1822907	496	708.3799	ance
915593	Q0	8465336	497	708.3792	ance
915593	Q0	6377993	498	708.3781	ance
915593	Q0	2216875	499	708.37726	ance
915593	Q0	6108438	500	708.3766	ance
915593	Q0	6170236	501	708.37537	ance
915593	Q0	2144774	502	708.3748	ance
915593	Q0	8177894	503	708.3747	ance
915593	Q0	4929129	504	708.3745	ance
915593	Q0	1061256	505	708.3744	ance
915593	Q0	2694335	506	708.374	ance
915593	Q0	676342	507	708.37286	ance
915593	Q0	3293082	508	708.3728	ance
915593	Q0	6108432	509	708.3695	ance
915593	Q0	8297716	510	708.3677	ance
915593	Q0	398377	511	708.36475	ance
915593	Q0	3790017	512	708.3634	ance
915593	Q0	8726653	513	708.3628	ance
915593	Q0	6705850	514	708.3626	ance
915593	Q0	529920	515	708.35944	ance
915593	Q0	4874087	516	708.359	ance
915593	Q0	4067665	517	708.35803	ance
915593	Q0	1113637	518	708.3562	ance
915593	Q0	1201357	519	708.35583	ance
915593	Q0	2856407	520	708.35455	ance
915593	Q0	3008179	521	708.3535	ance
915593	Q0	2735369	522	708.35345	ance
915593	Q0	3158385	523	708.3522	ance
915593	Q0	6659896	524	708.3509	ance
915593	Q0	5134811	525	708.3503	ance
915593	Q0	8453603	526	708.3502	ance
915593	Q0	4052129	527	708.34985	ance
915593	Q0	5386854	528	708.34906	ance
915593	Q0	4530409	529	708.34814	ance
915593	Q0	4952931	530	708.3467	ance
915593	Q0	4869817	531	708.3457	ance
915593	Q0	473568	532	708.3442	ance
915593	Q0	8627280	533	708.3441	ance
915593	Q0	5155137	534	708.3425	ance
915593	Q0	2746767	535	708.3421	ance
915593	Q0	8240850	536	708.3413	ance
915593	Q0	7318118	537	708.34033	ance
915593	Q0	4903938	538	708.34033	ance
915593	Q0	200189	539	708.3402	ance
915593	Q0	5915801	540	708.3385	ance
915593	Q0	3081616	541	708.3385	ance
915593	Q0	123267	542	708.3381	ance
915593	Q0	7503571	543	708.3325	ance
915593	Q0	1363712	544	708.3325	ance
915593	Q0	7069771	545	708.32916	ance
915593	Q0	5680696	546	708.32495	ance
915593	Q0	7850661	547	708.3246	ance
915593	Q0	6224711	548	708.3238	ance
915593	Q0	5792220	549	708.3234	ance
915593	Q0	8052793	550	708.32306	ance
915593	Q0	1764002	551	708.32263	ance
915593	Q0	5727777	552	708.32214	ance
915593	Q0	2369891	553	708.32166	ance
915593	Q0	5468912	554	708.32117	ance
915593	Q0	2024173	555	708.32104	ance
915593	Q0	7514840	556	708.3208	ance
915593	Q0	1160968	557	708.3182	ance
915593	Q0	6933800	558	708.3179	ance
915593	Q0	3327676	559	708.3176	ance
915593	Q0	800202	560	708.31573	ance
915593	Q0	6802843	561	708.31506	ance
915593	Q0	8162900	562	708.3146	ance
915593	Q0	6042090	563	708.3141	ance
915593	Q0	3416674	564	708.30786	ance
915593	Q0	5668096	565	708.3074	ance
915593	Q0	7992591	566	708.3063	ance
915593	Q0	7402262	567	708.3039	ance
915593	Q0	3778635	568	708.30334	ance
915593	Q0	2984792	569	708.30225	ance
915593	Q0	3945020	570	708.3014	ance
915593	Q0	3889350	571	708.3012	ance
915593	Q0	1277651	572	708.30115	ance
915593	Q0	4387719	573	708.3008	ance
915593	Q0	6923051	574	708.29944	ance
915593	Q0	4929102	575	708.2971	ance
915593	Q0	6182156	576	708.2966	ance
915593	Q0	7790361	577	708.29614	ance
915593	Q0	1402134	578	708.2917	ance
915593	Q0	5822889	579	708.2916	ance
915593	Q0	4929124	580	708.2896	ance
915593	Q0	8012946	581	708.2889	ance
915593	Q0	7798100	582	708.2888	ance
915593	Q0	908975	583	708.28815	ance
915593	Q0	5302182	584	708.2875	ance
915593	Q0	6959666	585	708.287	ance
915593	Q0	4239032	586	708.287	ance
915593	Q0	1148521	587	708.2866	ance
915593	Q0	6288027	588	708.2864	ance
915593	Q0	3889172	589	708.2849	ance
915593	Q0	2150018	590	708.2845	ance
915593	Q0	3329245	591	708.2837	ance
915593	Q0	3182481	592	708.28284	ance
915593	Q0	7665080	593	708.2825	ance
915593	Q0	666045	594	708.2804	ance
915593	Q0	6449563	595	708.2794	ance
915593	Q0	4742025	596	708.27924	ance
915593	Q0	8029528	597	708.2785	ance
915593	Q0	2671711	598	708.276	ance
915593	Q0	2396102	599	708.2756	ance
915593	Q0	4334336	600	708.2755	ance
915593	Q0	1769020	601	708.27527	ance
915593	Q0	5523792	602	708.2748	ance
915593	Q0	681183	603	708.27454	ance
915593	Q0	6554065	604	708.274	ance
915593	Q0	5931264	605	708.2732	ance
915593	Q0	4902566	606	708.2732	ance
915593	Q0	7413205	607	708.2705	ance
915593	Q0	7140798	608	708.2705	ance
915593	Q0	3051391	609	708.2689	ance
915593	Q0	2244931	610	708.267	ance
915593	Q0	344123	611	708.2648	ance
915593	Q0	2145991	612	708.26404	ance
915593	Q0	5667312	613	708.2639	ance
915593	Q0	7069770	614	708.2638	ance
915593	Q0	4935273	615	708.26355	ance
915593	Q0	1269825	616	708.2633	ance
915593	Q0	3375966	617	708.26324	ance
915593	Q0	1269820	618	708.26245	ance
915593	Q0	8730864	619	708.2608	ance
915593	Q0	4238989	620	708.2595	ance
915593	Q0	127971	621	708.2595	ance
915593	Q0	3669327	622	708.25916	ance
915593	Q0	6262830	623	708.259	ance
915593	Q0	6866825	624	708.25867	ance
915593	Q0	6013525	625	708.2555	ance
915593	Q0	7938679	626	708.2555	ance
915593	Q0	6933805	627	708.2552	ance
915593	Q0	5122480	628	708.25256	ance
915593	Q0	8830790	629	708.25244	ance
915593	Q0	5667315	630	708.25055	ance
915593	Q0	6545812	631	708.249	ance
915593	Q0	828157	632	708.24896	ance
915593	Q0	7665884	633	708.2487	ance
915593	Q0	5615768	634	708.2468	ance
915593	Q0	7298681	635	708.24677	ance
915593	Q0	5302179	636	708.2457	ance
915593	Q0	2757597	637	708.2457	ance
915593	Q0	1046957	638	708.24554	ance
915593	Q0	8109662	639	708.24493	ance
915593	Q0	814877	640	708.24475	ance
915593	Q0	3284912	641	708.24414	ance
915593	Q0	7938678	642	708.2437	ance
915593	Q0	1914593	643	708.24365	ance
915593	Q0	2125324	644	708.24304	ance
915593	Q0	846082	645	708.2429	ance
915593	Q0	237297	646	708.2415	ance
915593	Q0	4198979	647	708.24115	ance
915593	Q0	2768543	648	708.2409	ance
915593	Q0	4282324	649	708.23914	ance
915593	Q0	2998275	650	708.2385	ance
915593	Q0	4275186	651	708.2384	ance
915593	Q0	829716	652	708.2384	ance
915593	Q0	6181636	653	708.2372	ance
915593	Q0	932236	654	708.2371	ance
915593	Q0	5302765	655	708.2367	ance
915593	Q0	7517848	656	708.2365	ance
915593	Q0	2158902	657	708.23596	ance
915593	Q0	6657591	658	708.23517	ance
915593	Q0	5433297	659	708.23425	ance
915593	Q0	6546307	660	708.2337	ance
915593	Q0	4417930	661	708.23364	ance
915593	Q0	5903863	662	708.2324	ance
915593	Q0	800203	663	708.2323	ance
915593	Q0	2015471	664	708.2317	ance
915593	Q0	4702808	665	708.23157	ance
915593	Q0	2439131	666	708.23004	ance
915593	Q0	7514837	667	708.23	ance
915593	Q0	5233681	668	708.2295	ance
915593	Q0	5683604	669	708.22925	ance
915593	Q0	4231583	670	708.2284	ance
915593	Q0	5468918	671	708.2282	ance
